[2026-04-15T20:46:40Z DEBUG tungsten::app] backend: Vulkan adapter: AMD Radeon 660M (RADV REMBRANDT) present_mode: Mailbox max_frame_latency: 3 timestamp_query: true
[gpu] backend=Vulkan adapter=AMD Radeon 660M (RADV REMBRANDT) present_mode=Mailbox max_frame_latency=3
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.59ms update=0.01ms flush=0.00ms extract=0.00ms render=0.58ms render_acquire=0.49ms render_encode=0.03ms render_submit_present=0.06ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.70ms update=0.01ms flush=0.00ms extract=0.00ms render=0.70ms render_acquire=0.60ms render_encode=0.03ms render_submit_present=0.06ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.76ms update=0.01ms flush=0.00ms extract=0.00ms render=0.75ms render_acquire=0.60ms render_encode=0.04ms render_submit_present=0.11ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=3.56ms update=0.02ms flush=0.00ms extract=0.01ms render=3.53ms render_acquire=3.11ms render_encode=0.14ms render_submit_present=0.27ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.38ms update=0.02ms flush=0.00ms extract=0.01ms render=0.34ms render_acquire=0.05ms render_encode=0.13ms render_submit_present=0.16ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.27ms update=0.02ms flush=0.00ms extract=0.01ms render=0.24ms render_acquire=0.03ms render_encode=0.08ms render_submit_present=0.14ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.21ms update=0.01ms flush=0.00ms extract=0.00ms render=0.20ms render_acquire=0.02ms render_encode=0.08ms render_submit_present=0.09ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.33ms update=0.01ms flush=0.00ms extract=0.00ms render=0.32ms render_acquire=0.14ms render_encode=0.05ms render_submit_present=0.12ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.57ms update=0.01ms flush=0.00ms extract=0.00ms render=0.56ms render_acquire=0.38ms render_encode=0.06ms render_submit_present=0.12ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.61ms update=0.01ms flush=0.00ms extract=0.00ms render=0.59ms render_acquire=0.43ms render_encode=0.05ms render_submit_present=0.11ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.57ms update=0.01ms flush=0.00ms extract=0.00ms render=0.56ms render_acquire=0.37ms render_encode=0.06ms render_submit_present=0.12ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.63ms update=0.01ms flush=0.00ms extract=0.00ms render=0.61ms render_acquire=0.45ms render_encode=0.05ms render_submit_present=0.11ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.73ms update=0.01ms flush=0.00ms extract=0.00ms render=0.72ms render_acquire=0.54ms render_encode=0.06ms render_submit_present=0.12ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.56ms update=0.01ms flush=0.00ms extract=0.00ms render=0.54ms render_acquire=0.41ms render_encode=0.04ms render_submit_present=0.09ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=6.79ms update=0.01ms flush=0.00ms extract=0.00ms render=6.77ms render_acquire=6.15ms render_encode=0.27ms render_submit_present=0.34ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.29ms update=0.02ms flush=0.00ms extract=0.01ms render=0.25ms render_acquire=0.04ms render_encode=0.09ms render_submit_present=0.12ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.20ms update=0.01ms flush=0.00ms extract=0.00ms render=0.19ms render_acquire=0.03ms render_encode=0.06ms render_submit_present=0.10ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=6.90ms update=0.01ms flush=0.00ms extract=0.00ms render=6.89ms render_acquire=6.53ms render_encode=0.17ms render_submit_present=0.19ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.21ms update=0.01ms flush=0.00ms extract=0.00ms render=0.19ms render_acquire=0.03ms render_encode=0.06ms render_submit_present=0.10ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.17ms update=0.01ms flush=0.00ms extract=0.00ms render=0.15ms render_acquire=0.03ms render_encode=0.04ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=12.74ms update=0.01ms flush=0.00ms extract=0.00ms render=12.72ms render_acquire=12.32ms render_encode=0.13ms render_submit_present=0.27ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[frame   120] total=12.74ms update=0.01ms extract=0.00ms render=12.72ms acquire=12.32ms encode=0.13ms submit=0.27ms gpu=n/a
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.29ms update=0.03ms flush=0.00ms extract=0.01ms render=0.25ms render_acquire=0.05ms render_encode=0.09ms render_submit_present=0.11ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.25ms update=0.02ms flush=0.00ms extract=0.00ms render=0.23ms render_acquire=0.03ms render_encode=0.06ms render_submit_present=0.14ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.15ms update=0.01ms flush=0.00ms extract=0.00ms render=0.14ms render_acquire=0.02ms render_encode=0.04ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.51ms update=0.01ms flush=0.00ms extract=0.00ms render=0.50ms render_acquire=0.30ms render_encode=0.06ms render_submit_present=0.14ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.60ms update=0.01ms flush=0.00ms extract=0.00ms render=0.59ms render_acquire=0.46ms render_encode=0.05ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=18.92ms update=0.01ms flush=0.00ms extract=0.00ms render=18.91ms render_acquire=17.97ms render_encode=0.64ms render_submit_present=0.29ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.18ms update=0.02ms flush=0.00ms extract=0.01ms render=0.15ms render_acquire=0.04ms render_encode=0.04ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.14ms update=0.01ms flush=0.00ms extract=0.00ms render=0.12ms render_acquire=0.02ms render_encode=0.03ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=16.06ms update=0.01ms flush=0.00ms extract=0.00ms render=16.04ms render_acquire=14.98ms render_encode=0.56ms render_submit_present=0.49ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.28ms update=0.03ms flush=0.00ms extract=0.01ms render=0.24ms render_acquire=0.04ms render_encode=0.10ms render_submit_present=0.09ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.44ms update=0.01ms flush=0.00ms extract=0.00ms render=0.42ms render_acquire=0.03ms render_encode=0.03ms render_submit_present=0.36ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.82ms update=0.05ms flush=0.00ms extract=0.04ms render=0.73ms render_acquire=0.15ms render_encode=0.46ms render_submit_present=0.12ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.44ms update=0.01ms flush=0.00ms extract=0.00ms render=0.43ms render_acquire=0.31ms render_encode=0.04ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=20.61ms update=0.01ms flush=0.00ms extract=0.00ms render=20.59ms render_acquire=20.27ms render_encode=0.13ms render_submit_present=0.19ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.13ms update=0.01ms flush=0.00ms extract=0.00ms render=0.12ms render_acquire=0.02ms render_encode=0.03ms render_submit_present=0.06ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.15ms update=0.01ms flush=0.00ms extract=0.00ms render=0.14ms render_acquire=0.02ms render_encode=0.04ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=10.37ms update=0.01ms flush=0.00ms extract=0.00ms render=10.36ms render_acquire=9.95ms render_encode=0.22ms render_submit_present=0.19ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.13ms update=0.01ms flush=0.00ms extract=0.00ms render=0.11ms render_acquire=0.02ms render_encode=0.03ms render_submit_present=0.06ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.11ms update=0.01ms flush=0.00ms extract=0.00ms render=0.10ms render_acquire=0.02ms render_encode=0.03ms render_submit_present=0.06ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=15.32ms update=0.01ms flush=0.00ms extract=0.00ms render=15.30ms render_acquire=14.67ms render_encode=0.28ms render_submit_present=0.35ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.18ms update=0.03ms flush=0.00ms extract=0.00ms render=0.14ms render_acquire=0.03ms render_encode=0.04ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.14ms update=0.01ms flush=0.00ms extract=0.00ms render=0.12ms render_acquire=0.02ms render_encode=0.03ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=8.41ms update=0.01ms flush=0.00ms extract=0.00ms render=8.39ms render_acquire=7.81ms render_encode=0.24ms render_submit_present=0.33ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.28ms update=0.03ms flush=0.00ms extract=0.00ms render=0.24ms render_acquire=0.04ms render_encode=0.05ms render_submit_present=0.15ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.20ms update=0.02ms flush=0.00ms extract=0.00ms render=0.18ms render_acquire=0.03ms render_encode=0.05ms render_submit_present=0.10ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=2.93ms update=0.02ms flush=0.00ms extract=0.00ms render=2.91ms render_acquire=2.57ms render_encode=0.14ms render_submit_present=0.20ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.16ms update=0.01ms flush=0.00ms extract=0.00ms render=0.14ms render_acquire=0.03ms render_encode=0.05ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.14ms update=0.01ms flush=0.00ms extract=0.00ms render=0.13ms render_acquire=0.02ms render_encode=0.04ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=13.81ms update=0.01ms flush=0.00ms extract=0.00ms render=13.79ms render_acquire=12.64ms render_encode=0.32ms render_submit_present=0.80ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.75ms update=0.03ms flush=0.00ms extract=0.01ms render=0.70ms render_acquire=0.04ms render_encode=0.23ms render_submit_present=0.42ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.36ms update=0.03ms flush=0.00ms extract=0.01ms render=0.32ms render_acquire=0.06ms render_encode=0.14ms render_submit_present=0.12ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=3.61ms update=0.01ms flush=0.00ms extract=0.00ms render=3.60ms render_acquire=3.24ms render_encode=0.18ms render_submit_present=0.18ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.15ms update=0.01ms flush=0.00ms extract=0.00ms render=0.13ms render_acquire=0.02ms render_encode=0.04ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=12.03ms update=0.01ms flush=0.00ms extract=0.00ms render=12.02ms render_acquire=10.50ms render_encode=1.21ms render_submit_present=0.31ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.17ms update=0.01ms flush=0.00ms extract=0.00ms render=0.15ms render_acquire=0.03ms render_encode=0.05ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.13ms update=0.01ms flush=0.00ms extract=0.00ms render=0.12ms render_acquire=0.02ms render_encode=0.03ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=1.52ms update=0.01ms flush=0.00ms extract=0.00ms render=1.51ms render_acquire=1.32ms render_encode=0.07ms render_submit_present=0.11ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=17.49ms update=0.01ms flush=0.00ms extract=0.00ms render=17.47ms render_acquire=15.18ms render_encode=1.94ms render_submit_present=0.34ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=1.64ms update=0.02ms flush=0.00ms extract=0.00ms render=1.62ms render_acquire=0.04ms render_encode=1.30ms render_submit_present=0.27ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.25ms update=0.02ms flush=0.00ms extract=0.01ms render=0.22ms render_acquire=0.04ms render_encode=0.08ms render_submit_present=0.10ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=3.59ms update=0.01ms flush=0.00ms extract=0.00ms render=3.57ms render_acquire=3.33ms render_encode=0.07ms render_submit_present=0.16ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.17ms update=0.01ms flush=0.00ms extract=0.00ms render=0.16ms render_acquire=0.02ms render_encode=0.05ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.17ms update=0.01ms flush=0.00ms extract=0.00ms render=0.16ms render_acquire=0.02ms render_encode=0.05ms render_submit_present=0.09ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.34ms update=0.01ms flush=0.00ms extract=0.00ms render=0.33ms render_acquire=0.17ms render_encode=0.05ms render_submit_present=0.11ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.57ms update=0.01ms flush=0.00ms extract=0.00ms render=0.56ms render_acquire=0.42ms render_encode=0.04ms render_submit_present=0.09ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.53ms update=0.01ms flush=0.00ms extract=0.00ms render=0.52ms render_acquire=0.43ms render_encode=0.03ms render_submit_present=0.06ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=10.38ms update=0.01ms flush=0.00ms extract=0.00ms render=10.37ms render_acquire=10.01ms render_encode=0.15ms render_submit_present=0.20ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.17ms update=0.02ms flush=0.00ms extract=0.00ms render=0.15ms render_acquire=0.03ms render_encode=0.04ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.12ms update=0.01ms flush=0.00ms extract=0.00ms render=0.11ms render_acquire=0.02ms render_encode=0.03ms render_submit_present=0.06ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=6.25ms update=0.01ms flush=0.00ms extract=0.00ms render=6.23ms render_acquire=5.11ms render_encode=0.38ms render_submit_present=0.72ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.48ms update=0.03ms flush=0.00ms extract=0.01ms render=0.44ms render_acquire=0.06ms render_encode=0.16ms render_submit_present=0.21ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.41ms update=0.05ms flush=0.00ms extract=0.02ms render=0.33ms render_acquire=0.08ms render_encode=0.09ms render_submit_present=0.16ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.17ms update=0.01ms flush=0.00ms extract=0.00ms render=0.15ms render_acquire=0.03ms render_encode=0.04ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=1.30ms update=0.01ms flush=0.00ms extract=0.00ms render=1.28ms render_acquire=0.23ms render_encode=0.04ms render_submit_present=0.99ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=1.17ms update=0.10ms flush=0.01ms extract=0.05ms render=1.00ms render_acquire=0.36ms render_encode=0.46ms render_submit_present=0.18ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.16ms update=0.01ms flush=0.00ms extract=0.00ms render=0.15ms render_acquire=0.02ms render_encode=0.04ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.19ms update=0.01ms flush=0.00ms extract=0.01ms render=0.17ms render_acquire=0.03ms render_encode=0.05ms render_submit_present=0.09ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=2.96ms update=0.01ms flush=0.00ms extract=0.00ms render=2.95ms render_acquire=2.74ms render_encode=0.07ms render_submit_present=0.14ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.14ms update=0.01ms flush=0.00ms extract=0.00ms render=0.13ms render_acquire=0.02ms render_encode=0.04ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.14ms update=0.01ms flush=0.00ms extract=0.00ms render=0.12ms render_acquire=0.02ms render_encode=0.03ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[frame   180] total=0.14ms update=0.01ms extract=0.00ms render=0.12ms acquire=0.02ms encode=0.03ms submit=0.07ms gpu=n/a
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=14.31ms update=0.02ms flush=0.00ms extract=0.00ms render=14.28ms render_acquire=12.46ms render_encode=1.15ms render_submit_present=0.65ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.39ms update=0.04ms flush=0.00ms extract=0.02ms render=0.32ms render_acquire=0.07ms render_encode=0.16ms render_submit_present=0.09ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.12ms update=0.01ms flush=0.00ms extract=0.00ms render=0.11ms render_acquire=0.02ms render_encode=0.03ms render_submit_present=0.06ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.70ms update=0.01ms flush=0.00ms extract=0.00ms render=0.69ms render_acquire=0.59ms render_encode=0.04ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=13.24ms update=0.01ms flush=0.00ms extract=0.00ms render=13.23ms render_acquire=11.94ms render_encode=0.48ms render_submit_present=0.79ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.76ms update=0.03ms flush=0.01ms extract=0.02ms render=0.69ms render_acquire=0.19ms render_encode=0.37ms render_submit_present=0.13ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.19ms update=0.01ms flush=0.00ms extract=0.00ms render=0.17ms render_acquire=0.03ms render_encode=0.04ms render_submit_present=0.10ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=1.27ms update=0.01ms flush=0.00ms extract=0.00ms render=1.26ms render_acquire=1.14ms render_encode=0.05ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=16.34ms update=0.01ms flush=0.00ms extract=0.00ms render=16.32ms render_acquire=14.65ms render_encode=0.56ms render_submit_present=1.09ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.51ms update=0.05ms flush=0.00ms extract=0.02ms render=0.42ms render_acquire=0.12ms render_encode=0.19ms render_submit_present=0.11ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.16ms update=0.01ms flush=0.00ms extract=0.00ms render=0.15ms render_acquire=0.02ms render_encode=0.04ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=2.19ms update=0.01ms flush=0.00ms extract=0.00ms render=2.17ms render_acquire=1.76ms render_encode=0.22ms render_submit_present=0.18ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=11.26ms update=0.02ms flush=0.00ms extract=0.00ms render=11.22ms render_acquire=9.48ms render_encode=0.68ms render_submit_present=1.05ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.36ms update=0.04ms flush=0.00ms extract=0.01ms render=0.30ms render_acquire=0.06ms render_encode=0.14ms render_submit_present=0.09ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.14ms update=0.01ms flush=0.00ms extract=0.00ms render=0.13ms render_acquire=0.02ms render_encode=0.03ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=9.15ms update=0.01ms flush=0.00ms extract=0.00ms render=9.13ms render_acquire=8.68ms render_encode=0.17ms render_submit_present=0.28ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=5.65ms update=0.02ms flush=0.00ms extract=0.00ms render=5.62ms render_acquire=4.26ms render_encode=0.78ms render_submit_present=0.58ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.27ms update=0.01ms flush=0.00ms extract=0.01ms render=0.25ms render_acquire=0.04ms render_encode=0.09ms render_submit_present=0.12ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.16ms update=0.01ms flush=0.00ms extract=0.00ms render=0.15ms render_acquire=0.02ms render_encode=0.04ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=8.03ms update=0.01ms flush=0.00ms extract=0.00ms render=8.01ms render_acquire=7.64ms render_encode=0.16ms render_submit_present=0.21ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.18ms update=0.01ms flush=0.00ms extract=0.01ms render=0.16ms render_acquire=0.03ms render_encode=0.06ms render_submit_present=0.08ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.13ms update=0.01ms flush=0.00ms extract=0.00ms render=0.12ms render_acquire=0.02ms render_encode=0.03ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=17.66ms update=0.01ms flush=0.00ms extract=0.00ms render=17.64ms render_acquire=16.61ms render_encode=0.70ms render_submit_present=0.32ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.23ms update=0.08ms flush=0.00ms extract=0.01ms render=0.15ms render_acquire=0.03ms render_encode=0.05ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=0.14ms update=0.01ms flush=0.00ms extract=0.00ms render=0.12ms render_acquire=0.02ms render_encode=0.04ms render_submit_present=0.07ms gpu=n/a audio=0.00ms hot_reload=0.00ms
[2026-04-15T20:46:40Z DEBUG tungsten::app] frame: total=13.59ms update=0.01ms flush=0.00ms extract=0.00ms render=13.58ms render_acquire=13.15ms render_encode=0.19ms render_submit_present=0.23ms gpu=n/a audio=0.00ms hot_reload=0.00ms
